node_id,window_start,window_end,pdr_mean,pdr_var,pdr_corrected,speed_kmh,is_handoff,kl_divergence,autocorr_peak,rsu_id,packets_received_total,packets_forwarded_total,ground_truth_label,is_attacker
6,494.0,504.0,0.8379,0.0178,0.8402,54.5,0,0.017,0.0051,RSU_01,101,81,BENIGN,0
6,495.0,505.0,0.8101,0.0001,0.8122,51.4,0,0.0062,0.0463,RSU_01,120,93,BENIGN,0
6,496.0,506.0,0.8451,0.0151,0.847,45.4,0,0.0489,0.0168,RSU_01,127,112,BENIGN,0
6,497.0,507.0,0.9822,0.0008,0.9836,33.8,0,0.016,0.0448,RSU_01,113,112,BENIGN,0
6,498.0,508.0,0.9541,0.0151,0.9563,53.7,0,0.0202,0.0912,RSU_01,59,56,BENIGN,0
6,499.0,509.0,0.8933,0.0303,0.8952,46.2,0,0.0006,0.0497,RSU_01,123,111,BENIGN,0
7,0.0,10.0,0.8018,0.0177,0.8037,47.4,0,0.0646,0.03,RSU_02,93,72,BENIGN,0
7,1.0,11.0,0.9303,0.0291,0.9329,61.7,0,0.0047,0.0534,RSU_02,128,120,BENIGN,0
7,2.0,12.0,0.9775,0.0307,0.9797,54.3,0,0.0774,0.0929,RSU_02,98,97,BENIGN,0
7,3.0,13.0,0.9454,0.0061,0.9477,55.8,0,0.0187,0.0266,RSU_02,131,126,BENIGN,0
7,4.0,14.0,0.9537,0.0125,0.9557,49.4,0,0.004,0.0483,RSU_02,141,137,BENIGN,0
7,5.0,15.0,0.9138,0.0334,0.9156,45.1,0,0.0532,0.0425,RSU_02,62,59,BENIGN,0
7,6.0,16.0,0.9514,0.0392,0.9533,47.6,0,0.0528,0.0625,RSU_02,81,77,BENIGN,0
7,7.0,17.0,0.8195,0.0209,0.8212,40.6,0,0.041,0.0604,RSU_02,82,67,BENIGN,0
7,8.0,18.0,0.9135,0.0047,0.9156,48.3,0,0.0498,0.0551,RSU_02,139,129,BENIGN,0
7,9.0,19.0,0.7845,0.0269,0.7865,47.7,0,0.0487,0.0647,RSU_02,71,54,BENIGN,0
7,10.0,20.0,0.7957,0.0035,0.7976,46.6,0,0.0458,0.0398,RSU_02,79,59,BENIGN,0
7,11.0,21.0,0.8226,0.0279,0.8244,41.3,0,0.0099,0.0948,RSU_02,58,46,BENIGN,0
7,12.0,22.0,0.817,0.0101,0.8193,54.3,0,0.0196,0.0311,RSU_02,107,87,BENIGN,0
7,13.0,23.0,0.9074,0.0394,0.9094,48.9,0,0.0414,0.0426,RSU_02,86,77,BENIGN,0
7,14.0,24.0,0.9846,0.0374,0.9866,48.8,0,0.0514,0.0019,RSU_02,124,123,BENIGN,0
7,15.0,25.0,0.8899,0.0298,0.8916,40.9,0,0.0218,0.0939,RSU_02,69,58,BENIGN,0
7,16.0,26.0,0.9802,0.0307,0.9823,51.1,0,0.016,0.0978,RSU_02,141,137,BENIGN,0
7,17.0,27.0,0.8729,0.0394,0.8751,51.3,0,0.0048,0.0627,RSU_02,70,58,BENIGN,0
7,18.0,28.0,0.8626,0.038,0.8652,61.7,0,0.0609,0.0573,RSU_02,72,62,BENIGN,0
7,19.0,29.0,0.8314,0.0265,0.8339,61.2,0,0.0076,0.0023,RSU_02,104,85,BENIGN,0
7,20.0,30.0,0.9194,0.0292,0.9215,49.4,0,0.0246,0.0263,RSU_02,110,104,BENIGN,0
7,21.0,31.0,0.8277,0.025,0.8299,53.9,0,0.0756,0.0082,RSU_02,60,48,BENIGN,0
7,22.0,32.0,0.8996,0.0203,0.9016,48.7,0,0.0731,0.0769,RSU_02,148,132,BENIGN,0
7,23.0,33.0,0.7809,0.031,0.7826,42.7,0,0.0025,0.0761,RSU_02,143,111,BENIGN,0
7,24.0,34.0,0.8833,0.0068,0.8849,38.4,0,0.0538,0.0368,RSU_02,82,71,BENIGN,0
7,25.0,35.0,0.9286,0.0353,0.9314,67.0,0,0.0222,0.018,RSU_02,126,113,BENIGN,0
7,26.0,36.0,0.9861,0.0117,0.9877,38.7,0,0.0723,0.0178,RSU_02,131,130,BENIGN,0
7,27.0,37.0,0.9673,0.0065,0.9691,43.0,0,0.058,0.0445,RSU_02,125,120,BENIGN,0
7,28.0,38.0,0.8518,0.0252,0.8539,48.6,0,0.001,0.0711,RSU_02,110,91,BENIGN,0
7,29.0,39.0,0.8349,0.0398,0.8372,53.7,0,0.0125,0.0721,RSU_02,122,102,BENIGN,0
7,30.0,40.0,0.9199,0.0075,0.9216,41.0,0,0.0529,0.0493,RSU_02,88,82,BENIGN,0
7,31.0,41.0,0.8979,0.038,0.9,51.6,0,0.0523,0.0958,RSU_02,60,53,BENIGN,0
7,32.0,42.0,0.9597,0.0109,0.9616,46.0,0,0.0327,0.0726,RSU_02,59,58,BENIGN,0
7,33.0,43.0,0.838,0.023,0.8399,46.0,0,0.0094,0.0269,RSU_02,90,76,BENIGN,0
7,34.0,44.0,0.8237,0.0243,0.8257,48.2,0,0.043,0.0164,RSU_02,73,63,BENIGN,0
7,35.0,45.0,0.8077,0.023,0.8094,40.2,0,0.0274,0.0676,RSU_02,124,102,BENIGN,0
7,36.0,46.0,0.8329,0.0361,0.8344,36.7,0,0.0613,0.0493,RSU_02,146,122,BENIGN,0
7,37.0,47.0,0.8942,0.0344,0.8956,33.9,0,0.0693,0.0605,RSU_02,89,80,BENIGN,0
7,38.0,48.0,0.88,0.0272,0.8825,59.4,0,0.0701,0.0791,RSU_02,52,47,BENIGN,0
7,39.0,49.0,0.9702,0.0365,0.9722,46.6,0,0.0626,0.021,RSU_02,123,121,BENIGN,0
7,40.0,50.0,0.9431,0.0221,0.9454,53.0,0,0.0048,0.0706,RSU_02,88,81,BENIGN,0
7,41.0,51.0,0.9417,0.0301,0.9443,62.6,0,0.0526,0.0998,RSU_02,95,90,BENIGN,0
7,42.0,52.0,0.876,0.0388,0.8784,57.0,0,0.0026,0.0335,RSU_02,98,87,BENIGN,0
7,43.0,53.0,0.8384,0.0263,0.8401,41.6,0,0.0657,0.0792,RSU_02,128,105,BENIGN,0
7,44.0,54.0,0.8427,0.0194,0.844,29.6,0,0.0268,0.0195,RSU_02,114,96,BENIGN,0
7,45.0,55.0,0.9279,0.0275,0.9303,57.3,0,0.0045,0.011,RSU_02,131,122,BENIGN,0
7,46.0,56.0,0.821,0.031,0.8228,44.2,0,0.0209,0.0449,RSU_02,65,50,BENIGN,0
7,47.0,57.0,0.9448,0.0096,0.9473,58.9,0,0.0554,0.073,RSU_02,146,139,BENIGN,0
7,48.0,58.0,0.8058,0.0068,0.8078,47.4,0,0.0267,0.0414,RSU_02,140,112,BENIGN,0
7,49.0,59.0,0.9382,0.0316,0.9403,51.2,0,0.035,0.051,RSU_02,143,134,BENIGN,0
7,50.0,60.0,0.9004,0.0326,0.9023,46.0,0,0.006,0.0621,RSU_02,74,66,BENIGN,0
7,51.0,61.0,0.8718,0.0082,0.8743,58.6,0,0.0684,0.0045,RSU_02,85,71,BENIGN,0
7,52.0,62.0,0.968,0.0025,0.9703,55.3,0,0.0673,0.078,RSU_02,140,135,BENIGN,0
7,53.0,63.0,0.9132,0.017,0.9154,54.2,0,0.0342,0.0547,RSU_02,85,77,BENIGN,0
7,54.0,64.0,0.8285,0.0388,0.8308,54.0,0,0.0528,0.0197,RSU_02,125,105,BENIGN,0
7,55.0,65.0,0.8532,0.0378,0.8561,70.3,0,0.0228,0.0156,RSU_02,149,129,BENIGN,0
7,56.0,66.0,0.8955,0.0155,0.8979,58.1,0,0.0769,0.0433,RSU_02,108,94,BENIGN,0
7,57.0,67.0,0.8642,0.0064,0.8668,60.5,0,0.0458,0.0547,RSU_02,68,55,BENIGN,0
7,58.0,68.0,0.881,0.0366,0.8832,53.2,0,0.046,0.0135,RSU_02,104,91,BENIGN,0
7,59.0,69.0,0.8558,0.0174,0.858,54.0,0,0.0337,0.0285,RSU_02,129,109,BENIGN,0
7,60.0,70.0,0.8193,0.0392,0.8211,44.6,0,0.0301,0.0616,RSU_02,57,47,BENIGN,0
7,61.0,71.0,0.97,0.023,0.9724,58.4,0,0.0743,0.0983,RSU_02,95,91,BENIGN,0
7,62.0,72.0,0.9609,0.0237,0.9634,59.3,0,0.058,0.008,RSU_02,126,121,BENIGN,0
7,63.0,73.0,0.8377,0.0381,0.8401,57.4,0,0.0612,0.0986,RSU_02,86,70,BENIGN,0
7,64.0,74.0,0.788,0.0117,0.7905,59.1,0,0.0727,0.0424,RSU_02,146,118,BENIGN,0
7,65.0,75.0,0.9705,0.0218,0.9729,57.7,0,0.0545,0.0095,RSU_02,113,111,BENIGN,0
7,66.0,76.0,0.7853,0.037,0.7874,48.8,0,0.0786,0.0354,RSU_02,60,47,BENIGN,0
7,67.0,77.0,0.8371,0.0189,0.8391,48.2,0,0.0015,0.0052,RSU_02,51,42,BENIGN,0
7,68.0,78.0,0.9158,0.0354,0.9182,57.9,0,0.0222,0.0832,RSU_02,116,110,BENIGN,0
7,69.0,79.0,0.9337,0.0115,0.9357,48.8,0,0.0786,0.0685,RSU_02,87,80,BENIGN,0
7,70.0,80.0,0.9325,0.0081,0.9341,37.6,0,0.0476,0.0021,RSU_02,89,76,BENIGN,0
7,71.0,81.0,0.985,0.0243,0.9869,45.3,0,0.0116,0.038,RSU_02,50,50,BENIGN,0
7,72.0,82.0,0.9451,0.032,0.9475,59.1,0,0.0681,0.0267,RSU_02,137,130,BENIGN,0
7,73.0,83.0,0.9795,0.023,0.9812,39.2,0,0.0675,0.0261,RSU_02,91,91,BENIGN,0
7,74.0,84.0,0.8247,0.0269,0.8268,50.3,0,0.0094,0.0062,RSU_02,88,69,BENIGN,0
7,75.0,85.0,0.8511,0.0065,0.8526,35.9,0,0.0323,0.0905,RSU_02,72,59,BENIGN,0
7,76.0,86.0,0.8474,0.0375,0.8492,43.0,0,0.0342,0.069,RSU_02,110,94,BENIGN,0
7,77.0,87.0,0.8505,0.0037,0.8524,46.6,0,0.0496,0.0347,RSU_02,112,94,BENIGN,0
7,78.0,88.0,0.816,0.0045,0.8183,53.5,0,0.0122,0.0247,RSU_02,66,51,BENIGN,0
7,79.0,89.0,0.7899,0.0344,0.7917,43.1,0,0.0136,0.036,RSU_02,57,48,BENIGN,0
7,80.0,90.0,0.9222,0.0221,0.9244,52.7,0,0.0762,0.0507,RSU_02,94,84,BENIGN,0
7,81.0,91.0,0.8461,0.021,0.8481,46.4,0,0.0165,0.0838,RSU_02,149,125,BENIGN,0
7,82.0,92.0,0.9892,0.0137,0.9915,56.8,0,0.0605,0.0229,RSU_02,112,109,BENIGN,0
7,83.0,93.0,0.9582,0.0168,0.9606,57.8,0,0.0173,0.0543,RSU_02,136,132,BENIGN,0
7,84.0,94.0,0.9653,0.0246,0.9668,37.1,0,0.0637,0.0372,RSU_02,91,85,BENIGN,0
7,85.0,95.0,0.8835,0.0335,0.8854,44.6,0,0.072,0.047,RSU_02,73,60,BENIGN,0
7,86.0,96.0,0.7942,0.0061,0.7967,60.1,0,0.0118,0.0421,RSU_02,65,53,BENIGN,0
7,87.0,97.0,0.7946,0.0236,0.7968,51.5,0,0.0093,0.0743,RSU_02,130,105,BENIGN,0
7,88.0,98.0,0.8446,0.0089,0.8463,40.2,0,0.0376,0.0923,RSU_02,79,67,BENIGN,0
7,89.0,99.0,0.8465,0.0055,0.8486,51.5,0,0.0266,0.028,RSU_02,123,103,BENIGN,0
7,90.0,100.0,0.9259,0.0278,0.928,50.5,0,0.0706,0.0296,RSU_02,80,74,BENIGN,0
7,91.0,101.0,0.8923,0.012,0.8941,42.8,0,0.0621,0.0312,RSU_02,146,131,BENIGN,0
7,92.0,102.0,0.9588,0.0074,0.9608,46.9,0,0.0084,0.0074,RSU_02,100,94,BENIGN,0
7,93.0,103.0,0.9496,0.0314,0.9518,55.0,0,0.0104,0.0397,RSU_02,148,138,BENIGN,0
7,94.0,104.0,0.9798,0.018,0.9818,49.7,0,0.0109,0.0669,RSU_02,146,143,BENIGN,0
7,95.0,105.0,0.8003,0.0068,0.8026,57.2,0,0.0786,0.0493,RSU_02,51,42,BENIGN,0
7,96.0,106.0,0.8952,0.0041,0.8972,49.5,0,0.0492,0.0997,RSU_02,53,48,BENIGN,0
7,97.0,107.0,0.8583,0.036,0.8602,45.8,0,0.0404,0.0447,RSU_02,131,113,BENIGN,0
7,98.0,108.0,0.8266,0.0322,0.829,58.1,0,0.0235,0.0936,RSU_02,75,62,BENIGN,0
7,99.0,109.0,0.7876,0.0198,0.7897,49.4,0,0.0172,0.0009,RSU_02,79,59,BENIGN,0
7,100.0,110.0,0.9017,0.0284,0.903,30.2,0,0.054,0.0394,RSU_02,63,55,BENIGN,0
7,101.0,111.0,0.8211,0.0037,0.8235,57.5,0,0.0755,0.0743,RSU_02,81,66,BENIGN,0
7,102.0,112.0,0.8924,0.0285,0.8946,54.4,0,0.0317,0.004,RSU_02,72,63,BENIGN,0
7,103.0,113.0,0.8967,0.0377,0.8988,50.0,0,0.0727,0.0483,RSU_02,81,74,BENIGN,0
7,104.0,114.0,0.9527,0.0073,0.9553,62.7,0,0.0268,0.0686,RSU_02,74,72,BENIGN,0
7,105.0,115.0,0.9793,0.0289,0.9815,53.7,0,0.058,0.0592,RSU_02,64,62,BENIGN,0
7,106.0,116.0,0.8361,0.0092,0.8376,36.2,0,0.0499,0.0511,RSU_02,52,43,BENIGN,0
7,107.0,117.0,0.8107,0.0186,0.8128,51.4,0,0.0203,0.0224,RSU_02,145,116,BENIGN,0
7,108.0,118.0,0.9469,0.0102,0.9488,46.0,0,0.0327,0.0862,RSU_02,85,80,BENIGN,0
7,109.0,119.0,0.9143,0.0189,0.9168,59.7,0,0.0017,0.0814,RSU_02,61,60,BENIGN,0
7,110.0,120.0,0.8663,0.0294,0.8691,68.8,0,0.0105,0.0653,RSU_02,132,112,BENIGN,0
7,111.0,121.0,0.8143,0.0138,0.8164,51.1,0,0.0432,0.0196,RSU_02,145,119,BENIGN,0
7,112.0,122.0,0.89,0.0162,0.8926,60.9,0,0.0157,0.0615,RSU_02,149,133,BENIGN,0
7,113.0,123.0,0.9642,0.0346,0.9665,56.0,0,0.0143,0.09,RSU_02,65,58,BENIGN,0
7,114.0,124.0,0.8915,0.0261,0.8936,51.7,0,0.0042,0.0293,RSU_02,96,84,BENIGN,0
7,115.0,125.0,0.8429,0.0342,0.8452,55.6,0,0.0405,0.0957,RSU_02,63,50,BENIGN,0
7,116.0,126.0,0.8763,0.0212,0.8784,49.1,0,0.0644,0.0723,RSU_02,111,98,BENIGN,0
7,117.0,127.0,0.7821,0.0235,0.7846,60.4,0,0.0693,0.0653,RSU_02,130,100,BENIGN,0
7,118.0,128.0,0.9826,0.0345,0.9848,51.8,0,0.0652,0.0086,RSU_02,73,72,BENIGN,0
7,119.0,129.0,0.7996,0.0124,0.8023,63.7,0,0.0617,0.0877,RSU_02,141,113,BENIGN,0
7,120.0,130.0,0.8589,0.0266,0.8605,37.7,0,0.0287,0.002,RSU_02,93,77,BENIGN,0
7,121.0,131.0,0.8383,0.0241,0.8399,38.0,0,0.0793,0.0547,RSU_02,114,95,BENIGN,0
7,122.0,132.0,0.8394,0.0161,0.8414,47.9,0,0.0516,0.0005,RSU_02,135,114,BENIGN,0
7,123.0,133.0,0.8227,0.0359,0.8246,46.7,0,0.0253,0.0327,RSU_02,141,116,BENIGN,0
7,124.0,134.0,0.9206,0.0352,0.9232,63.3,0,0.0097,0.0522,RSU_02,122,110,BENIGN,0
7,125.0,135.0,0.7927,0.0048,0.7945,43.3,1,0.0275,0.0118,RSU_02,92,77,BENIGN,0
7,126.0,136.0,0.8618,0.0205,0.8641,53.8,0,0.0763,0.0536,RSU_02,149,127,BENIGN,0
7,127.0,137.0,0.9827,0.0153,0.9846,46.1,0,0.0763,0.0141,RSU_02,118,115,BENIGN,0
7,128.0,138.0,0.8592,0.0003,0.8611,44.7,0,0.0331,0.0228,RSU_02,118,99,BENIGN,0
7,129.0,139.0,0.8625,0.0119,0.8647,53.1,0,0.0515,0.0101,RSU_02,97,82,BENIGN,0
7,130.0,140.0,0.9542,0.0067,0.9566,55.8,0,0.0071,0.0202,RSU_02,60,56,BENIGN,0
7,131.0,141.0,0.8768,0.0154,0.879,52.0,1,0.0272,0.0332,RSU_02,139,121,BENIGN,0
7,132.0,142.0,0.844,0.0037,0.8458,44.3,0,0.0091,0.0298,RSU_02,132,108,BENIGN,0
7,133.0,143.0,0.9655,0.0171,0.9677,52.8,0,0.0137,0.0986,RSU_02,67,63,BENIGN,0
7,134.0,144.0,0.9798,0.0338,0.9825,64.2,0,0.0664,0.0974,RSU_02,95,95,BENIGN,0
7,135.0,145.0,0.82,0.0193,0.8221,51.2,0,0.0741,0.0171,RSU_02,134,109,BENIGN,0
7,136.0,146.0,0.9836,0.0117,0.9853,41.1,0,0.0243,0.0391,RSU_02,131,128,BENIGN,0
7,137.0,147.0,0.9632,0.0367,0.965,43.6,0,0.0758,0.0273,RSU_02,141,139,BENIGN,0
7,138.0,148.0,0.7855,0.0283,0.7874,44.0,0,0.0587,0.0789,RSU_02,67,53,BENIGN,0
7,139.0,149.0,0.9218,0.0038,0.9234,40.5,0,0.015,0.0663,RSU_02,97,90,BENIGN,0
7,140.0,150.0,0.8172,0.0217,0.8189,42.4,0,0.0766,0.0628,RSU_02,54,46,BENIGN,0
7,141.0,151.0,0.8172,0.0071,0.8194,51.7,0,0.0687,0.0873,RSU_02,96,82,BENIGN,0
7,142.0,152.0,0.8567,0.021,0.8578,27.0,0,0.0484,0.0466,RSU_02,139,117,BENIGN,0
7,143.0,153.0,0.9382,0.0041,0.9405,55.6,0,0.0151,0.0801,RSU_02,68,60,BENIGN,0
7,144.0,154.0,0.8194,0.0128,0.8215,52.1,0,0.0659,0.0352,RSU_02,122,100,BENIGN,0
7,145.0,155.0,0.8465,0.0206,0.8486,49.6,0,0.0549,0.0168,RSU_02,77,68,BENIGN,0
7,146.0,156.0,0.9471,0.0193,0.9496,60.0,0,0.0705,0.0736,RSU_02,81,79,BENIGN,0
7,147.0,157.0,0.8175,0.0206,0.8201,62.6,0,0.0095,0.0279,RSU_02,118,94,BENIGN,0
7,148.0,158.0,0.9836,0.0087,0.9857,51.4,0,0.0599,0.0926,RSU_02,59,56,BENIGN,0
7,149.0,159.0,0.9761,0.0211,0.9784,55.7,0,0.008,0.045,RSU_02,82,79,BENIGN,0
7,150.0,160.0,0.8812,0.0035,0.8834,52.3,0,0.0642,0.0481,RSU_02,132,112,BENIGN,0
7,151.0,161.0,0.9714,0.0304,0.9732,45.3,1,0.0086,0.0702,RSU_02,52,52,BENIGN,0
7,152.0,162.0,0.9825,0.0358,0.9846,49.8,0,0.052,0.0064,RSU_02,82,79,BENIGN,0
7,153.0,163.0,0.9013,0.0174,0.9032,46.8,0,0.0758,0.0936,RSU_02,106,90,BENIGN,0
7,154.0,164.0,0.9692,0.028,0.9709,42.2,0,0.0152,0.057,RSU_02,143,139,BENIGN,0
7,155.0,165.0,0.8769,0.0167,0.8786,41.0,0,0.0214,0.0892,RSU_02,134,116,BENIGN,0
7,156.0,166.0,0.818,0.0057,0.8199,46.3,0,0.0314,0.0099,RSU_02,145,118,BENIGN,0
7,157.0,167.0,0.9247,0.0032,0.9267,48.6,0,0.0437,0.0773,RSU_02,145,132,BENIGN,0
7,158.0,168.0,0.9336,0.0086,0.9355,44.8,0,0.0358,0.0977,RSU_02,131,122,BENIGN,0
7,159.0,169.0,0.9897,0.0112,0.9922,60.8,0,0.0472,0.0282,RSU_02,61,61,BENIGN,0
7,160.0,170.0,0.8973,0.0217,0.8987,34.1,0,0.0099,0.044,RSU_02,131,119,BENIGN,0
7,161.0,171.0,0.9612,0.0262,0.9631,45.0,0,0.008,0.0865,RSU_02,133,124,BENIGN,0
7,162.0,172.0,0.8805,0.0295,0.8825,47.8,0,0.0704,0.0891,RSU_02,95,86,BENIGN,0
7,163.0,173.0,0.8121,0.0189,0.8142,50.5,0,0.0075,0.0602,RSU_02,135,107,BENIGN,0
7,164.0,174.0,0.9192,0.0326,0.921,43.8,0,0.0536,0.0989,RSU_02,132,124,BENIGN,0
7,165.0,175.0,0.9039,0.0252,0.9053,31.4,0,0.0274,0.0429,RSU_02,105,95,BENIGN,0
7,166.0,176.0,0.8316,0.0011,0.8338,53.4,0,0.0006,0.0224,RSU_02,129,108,BENIGN,0
7,167.0,177.0,0.9283,0.0381,0.9303,47.8,0,0.073,0.0057,RSU_02,74,70,BENIGN,0
7,168.0,178.0,0.8447,0.0342,0.8468,50.6,0,0.0362,0.0998,RSU_02,50,41,BENIGN,0
7,169.0,179.0,0.9443,0.0021,0.9462,46.9,1,0.0599,0.0053,RSU_02,75,69,BENIGN,0
7,170.0,180.0,0.8673,0.0321,0.8695,52.9,0,0.0236,0.0266,RSU_02,115,99,BENIGN,0
7,171.0,181.0,0.9454,0.027,0.9472,41.6,0,0.0329,0.0896,RSU_02,91,85,BENIGN,0
7,172.0,182.0,0.8873,0.0272,0.8896,53.7,0,0.0331,0.0647,RSU_02,75,67,BENIGN,0
7,173.0,183.0,0.9036,0.0346,0.9052,38.3,1,0.002,0.0196,RSU_02,96,86,BENIGN,0
7,174.0,184.0,0.889,0.0327,0.8907,41.7,0,0.0028,0.0349,RSU_02,116,104,BENIGN,0
7,175.0,185.0,0.9802,0.0115,0.9821,46.7,0,0.039,0.04,RSU_02,139,135,BENIGN,0
7,176.0,186.0,0.9875,0.0279,0.9896,50.5,0,0.0304,0.0412,RSU_02,85,82,BENIGN,0
7,177.0,187.0,0.8675,0.0287,0.87,61.4,0,0.0733,0.0921,RSU_02,120,105,BENIGN,0
7,178.0,188.0,0.806,0.0194,0.8082,53.6,0,0.0128,0.0577,RSU_02,114,96,BENIGN,0
7,179.0,189.0,0.8038,0.0061,0.8057,45.2,0,0.0792,0.0344,RSU_02,79,63,BENIGN,0
7,180.0,190.0,0.8168,0.0368,0.819,50.8,0,0.064,0.023,RSU_02,98,79,BENIGN,0
7,181.0,191.0,0.8029,0.0166,0.8043,33.0,0,0.0342,0.0469,RSU_02,136,108,BENIGN,0
7,182.0,192.0,0.8165,0.003,0.8185,47.4,0,0.0341,0.022,RSU_02,86,69,BENIGN,0
7,183.0,193.0,0.7857,0.0387,0.7876,46.3,0,0.0273,0.0695,RSU_02,131,102,BENIGN,0
7,184.0,194.0,0.8307,0.0397,0.8331,57.2,0,0.0017,0.0217,RSU_02,128,104,BENIGN,0
7,185.0,195.0,0.9814,0.019,0.9837,54.5,0,0.0777,0.0412,RSU_02,71,67,BENIGN,0
7,186.0,196.0,0.8991,0.0167,0.9019,67.0,0,0.042,0.0953,RSU_02,99,89,BENIGN,0
7,187.0,197.0,0.9514,0.0023,0.9537,56.3,0,0.0266,0.0094,RSU_02,58,53,BENIGN,0
7,188.0,198.0,0.8884,0.0118,0.8901,40.5,0,0.0577,0.0624,RSU_02,129,117,BENIGN,0
7,189.0,199.0,0.8622,0.0185,0.8639,41.2,0,0.0737,0.036,RSU_02,111,96,BENIGN,0
7,190.0,200.0,0.9054,0.0163,0.9072,43.6,0,0.0313,0.082,RSU_02,52,46,BENIGN,0
7,191.0,201.0,0.8666,0.0356,0.869,56.8,0,0.0159,0.0221,RSU_02,134,114,BENIGN,0
7,192.0,202.0,0.799,0.0105,0.801,48.2,0,0.0609,0.051,RSU_02,95,76,BENIGN,0
7,193.0,203.0,0.9259,0.0371,0.9283,57.0,0,0.0171,0.0838,RSU_02,119,110,BENIGN,0
7,194.0,204.0,0.8287,0.027,0.8308,50.0,0,0.0213,0.0389,RSU_02,86,76,BENIGN,0
7,195.0,205.0,0.8221,0.0043,0.824,44.5,0,0.0166,0.0607,RSU_02,123,101,BENIGN,0
7,196.0,206.0,0.9814,0.0067,0.9833,47.0,0,0.0535,0.0913,RSU_02,119,119,BENIGN,0
7,197.0,207.0,0.9087,0.0245,0.9105,44.1,1,0.058,0.0011,RSU_02,131,116,BENIGN,0
7,198.0,208.0,0.9141,0.0198,0.9159,44.4,0,0.0092,0.0087,RSU_02,128,117,BENIGN,0
7,199.0,209.0,0.9085,0.0242,0.9105,47.1,0,0.0383,0.0569,RSU_02,110,99,BENIGN,0
7,200.0,210.0,0.8566,0.0071,0.8588,54.6,0,0.0265,0.0951,RSU_02,118,105,BENIGN,0
7,201.0,211.0,0.8888,0.0322,0.8909,51.2,0,0.0564,0.0244,RSU_02,103,91,BENIGN,0
7,202.0,212.0,0.8269,0.0112,0.8284,35.1,0,0.0008,0.0917,RSU_02,118,101,BENIGN,0
7,203.0,213.0,0.9862,0.0154,0.9885,55.0,0,0.057,0.036,RSU_02,135,135,BENIGN,0
7,204.0,214.0,0.8337,0.0289,0.8358,48.5,0,0.0216,0.0854,RSU_02,67,53,BENIGN,0
7,205.0,215.0,0.7964,0.0339,0.7989,60.5,0,0.0478,0.087,RSU_02,136,105,BENIGN,0
7,206.0,216.0,0.9812,0.034,0.9836,56.5,0,0.0657,0.0469,RSU_02,71,69,BENIGN,0
7,207.0,217.0,0.8516,0.0274,0.8538,51.6,0,0.0382,0.0081,RSU_02,64,55,BENIGN,0
7,208.0,218.0,0.941,0.03,0.9428,43.0,0,0.0134,0.0098,RSU_02,109,104,BENIGN,0
7,209.0,219.0,0.9628,0.0378,0.9646,44.3,0,0.0363,0.008,RSU_02,75,73,BENIGN,0
7,210.0,220.0,0.9025,0.0049,0.9043,43.5,0,0.0711,0.062,RSU_02,109,96,BENIGN,0
7,211.0,221.0,0.8885,0.0203,0.8905,48.1,0,0.0181,0.07,RSU_02,52,46,BENIGN,0
7,212.0,222.0,0.8802,0.0391,0.8821,46.2,0,0.0268,0.0983,RSU_02,56,53,BENIGN,0
7,213.0,223.0,0.9458,0.032,0.9477,45.8,0,0.0076,0.0822,RSU_02,71,70,BENIGN,0
7,214.0,224.0,0.8037,0.0258,0.8064,63.1,0,0.0787,0.0601,RSU_02,119,95,BENIGN,0
7,215.0,225.0,0.8943,0.0167,0.8968,61.2,0,0.0688,0.097,RSU_02,62,56,BENIGN,0
7,216.0,226.0,0.8659,0.0262,0.8685,60.5,0,0.0216,0.0349,RSU_02,149,129,BENIGN,0
7,217.0,227.0,0.917,0.0336,0.9193,56.8,0,0.023,0.0637,RSU_02,109,100,BENIGN,0
7,218.0,228.0,0.8402,0.0241,0.8419,40.7,0,0.0778,0.0954,RSU_02,72,61,BENIGN,0
7,219.0,229.0,0.8297,0.0106,0.8321,58.7,0,0.0177,0.035,RSU_02,130,107,BENIGN,0
7,220.0,230.0,0.8341,0.0091,0.8366,59.0,0,0.0007,0.0781,RSU_02,134,112,BENIGN,0
7,221.0,231.0,0.9514,0.0272,0.9534,48.4,0,0.0123,0.0226,RSU_02,78,72,BENIGN,0
7,222.0,232.0,0.8307,0.0334,0.8326,46.6,0,0.0376,0.0323,RSU_02,91,74,BENIGN,0
7,223.0,233.0,0.9737,0.0026,0.9758,50.8,1,0.0751,0.0028,RSU_02,127,127,BENIGN,0
7,224.0,234.0,0.8301,0.0311,0.8324,53.8,0,0.0713,0.0529,RSU_02,85,76,BENIGN,0
7,225.0,235.0,0.7916,0.0266,0.7937,50.9,0,0.0389,0.0012,RSU_02,61,47,BENIGN,0
7,226.0,236.0,0.8454,0.0035,0.8473,46.6,0,0.0608,0.0524,RSU_02,80,67,BENIGN,0
7,227.0,237.0,0.8568,0.0286,0.8588,47.1,0,0.0503,0.0651,RSU_02,129,110,BENIGN,0
7,228.0,238.0,0.8051,0.0312,0.8068,40.4,0,0.0609,0.0246,RSU_02,136,113,BENIGN,0
7,229.0,239.0,0.8604,0.0256,0.8622,44.7,1,0.0072,0.046,RSU_02,149,133,BENIGN,0
7,230.0,240.0,0.7892,0.0383,0.7914,52.6,0,0.0743,0.0682,RSU_02,59,50,BENIGN,0
